epoch_ms,worker,status,time_s,orderId
1783865993166,1,202,0.227127,344f09b5-fb52-4f42-ae19-682b1b1d3a53
1783865993406,3,202,0.228282,4666235e-1880-439a-b8d0-f78bd534c38c
1783865993470,2,202,0.234306,bb7fa31c-f865-4ff4-9709-816711136c31
1783865993737,1,202,0.213134,827916ab-e851-4a96-9689-0a506cf0a288
1783865993986,3,202,0.263953,3681010b-1a7f-4291-ac5b-8d19f62207b0
1783865994045,2,202,0.208960,6ddca1ed-12e4-4474-bb1f-aa38e205ac52
1783865994283,1,202,0.249860,31e985b7-5912-4fd9-9780-145eb36ef171
1783865994584,2,202,0.257605,d7c5df2c-3a06-4d97-ac69-305328326891
1783865994581,3,202,0.265073,b43e92a3-5dd9-4b3c-9f14-c28d306430e3
1783865994865,1,202,0.219030,ae1d8a6d-1717-4cfa-89d4-5fd48cee4355
1783865995192,3,202,0.248574,e2b15840-b2d1-48e1-acfd-22cc172dadd1
1783865995192,2,202,0.260720,68d3107d-6ecd-4547-8800-8202c62b9f76
1783865995441,1,202,0.240719,d0b0a9a7-624c-446c-bb28-6f1d15cb1a24
1783865995792,2,202,0.224820,bd121753-c9d8-484b-8656-3972e315ad3a
1783865995786,3,202,0.246822,56b914f3-045c-4863-9f79-9bf505d7c31e
1783865996022,1,202,0.246756,85fd11d6-a201-40de-bd01-62f5ca081960
1783865996354,2,202,0.279236,a61ed563-a7d0-4f6c-830a-410e61f3ed61
1783865996362,3,202,0.280951,5f013580-bc4e-4223-ad9a-1b8a865f940b
1783865996625,1,202,0.314498,ba116320-f5d6-48e8-8eb1-65b8c9cc6df9
1783865996978,3,202,0.236399,9934a98d-4eff-4c5f-a8a9-7c7db67ca536
1783865996976,2,202,0.264125,e676a67a-1ade-4463-8077-8dd7de2013c8
1783865997289,1,202,0.250700,b4c35079-bc5b-4085-9a3e-8914555712d6
1783865997575,2,202,0.212732,37225079-e0cd-4139-affc-8dfc20f0a3cf
1783865997560,3,202,0.242306,cacc2f96-02ae-485c-b634-541dbd839246
1783865997883,1,202,0.245784,a5d1d90a-2e32-452b-9daf-93d4ed00919b
1783865998148,3,202,0.286127,97497628-9f2e-4852-aa1c-71f6a698ad60
1783865998144,2,202,0.288291,fc6b9e61-ad02-460a-bb12-5fc7e67aa3ae
1783865998472,1,202,0.257645,3ccf0380-3517-412a-a0a3-18db4656da7c
1783865998788,3,202,0.218688,2c8170b8-b55e-4925-82e1-2967bde2883d
1783865998787,2,202,0.249917,2956f603-92e6-48d4-8efe-bb25c134e75a
1783865999077,1,202,0.255639,6c7abcca-7191-4aa5-9fe3-c42c3ca77f28
1783865999358,3,202,0.214547,6e7841c7-b327-4f3d-bd11-27c2bd0a1dbb
1783865999376,2,202,0.275237,faf04be7-f330-4596-b117-140de4d89ecb
1783865999683,1,202,0.252448,08463ae8-a5fb-4424-9721-2b6dda22d533
1783865999922,3,202,0.239800,39f16d20-7a93-4941-a326-7a373d45f38a
1783865999983,2,202,0.253703,7e8eac5c-d286-48f9-bb44-307a246db1c5
1783866000258,1,202,0.279850,e8b37abf-b1b1-4f8c-80cd-4c986e84d6d2
1783866000509,3,202,0.232096,7aa231e5-096e-490a-85a8-7e9a8f62696c
1783866000565,2,202,0.268915,daaf979f-f551-4877-861d-9b6c461c2468
1783866000875,1,202,0.259335,b9db1dee-34e2-4ae2-b412-caacf46af121
1783866001094,3,202,0.223601,51a8dcdf-d32b-410f-90d7-583d7ae764f4
1783866001174,2,202,0.222787,76275a87-e43a-4d69-bb34-2f95ffb077f7
1783866001468,1,202,0.267314,29ac819a-e48d-4811-8385-4dcd074cf7a9
1783866001647,3,202,0.244391,9438e5c5-f26e-4a60-95fc-d20c9b702660
1783866001727,2,202,0.244115,93f9aa21-9cc5-4b80-a2ef-57adcc40022d
1783866002069,1,202,0.266390,1111f1bd-4e06-48f1-bb8f-99aebc6230af
1783866002235,3,202,0.234154,a9eef5c3-eb77-4ca5-91d2-9dd8213b535a
1783866002309,2,202,0.236216,65bfd2bb-e536-42e6-a998-5a2a1cbda7e5
1783866002686,1,202,0.241918,b088e381-502b-4bc0-8bd7-254d86cff1b1
1783866002826,3,202,0.203366,75819650-2dbe-4d2e-a995-00ad8525be86
1783866002890,2,202,0.242268,eba62ee6-9ddb-4229-bc38-7438c8e35753
1783866003267,1,202,0.250304,6579eb8c-9b2d-4964-ba49-6de5760ce6ec
1783866003371,3,202,0.247256,0359ddde-575e-4978-99d0-c378ba0d949b
1783866003460,2,202,0.278646,5c0bbe42-025a-485f-9cfd-c0d2896f590d
1783866003855,1,202,0.281265,c1bbe81f-9ce1-44ed-bd03-e77de3562b65
1783866003962,3,202,0.296535,09ce4125-87bd-4b13-851e-91e7c5d07c6e
1783866004081,2,202,0.259021,413900b1-86f8-4c44-8ff1-0d17597e4b86
1783866004484,1,202,0.244944,dec8c96e-e28e-452d-921d-b3bc5fdf808d
1783866004592,3,202,0.248103,5f737c6f-9bae-4135-ad16-cf051c1ddacd
1783866004678,2,202,0.239349,eba96885-dd50-43f1-826d-764095122fab
1783866005061,1,202,0.228205,7391a44a-719d-4a0c-9bbc-5e6411903ea5
1783866005174,3,202,0.232650,c9feedfc-dae1-465e-911a-d1cb705a137b
1783866005253,2,202,0.207173,d81b82cf-9d30-4fff-b4da-e4268e768a75
1783866005627,1,202,0.217213,1172e506-e3b8-4f5a-9294-e0d691b13c28
1783866005752,3,202,0.279801,c28c21d3-7718-4621-b76b-13f348ac6833
1783866005801,2,202,0.252417,93aa1aa8-be6e-4338-84f6-9259d01443d8
1783866006176,1,202,0.264132,8306e1b7-7add-49ed-95de-df2e3c39ae69
1783866006386,2,202,0.244466,45684770-2ea0-413d-8521-a1ed27b2d754
1783866006377,3,202,0.253155,36babae6-9b9e-43b8-ab70-0675e425260a
1783866006783,1,202,0.242628,aa53b663-7bc9-430d-8ca3-2605ad5a59ea
1783866006986,2,202,0.200286,66d89496-bc2f-44cd-9dd7-41d567c46b49
1783866006986,3,202,0.246294,b684b44f-2fa3-45c0-aece-22ef5889fc2b
1783866007534,2,202,0.213216,4b351006-c38f-4828-89a3-d582933492e1
1783866007569,3,202,0.201582,96ec184f-ca28-4dd2-8eb7-6d794127ef98
1783866007365,1,202,0.567120,7647567a-04b8-40b1-ae1f-829fd476b953
1783866008106,3,202,0.243525,d9af1c06-48c0-4eba-ac70-1107b85826d9
1783866008101,2,202,0.228612,fb0a60de-d120-4933-bcde-f4fcb0f60372
1783866008285,1,202,0.222311,ad1fb287-9d85-4351-adfa-3a2c7d10232b
1783866008750,2,202,0.284860,9250bbf1-a525-442e-8408-d8d76b8d751b
1783866008750,3,202,0.287200,116a48c6-e0c4-485c-a0fd-b9a59ee73d75
1783866008853,1,202,0.261844,b554ffe8-4b1c-4962-b101-0a58612da94d
1783866009373,3,202,0.249320,82a4b796-35a0-4633-8728-253136b4170e
1783866009373,2,202,0.259759,52ff7b6e-8949-4ab1-af64-725e2e55d17d
1783866009469,1,202,0.254719,9b7e9572-5210-4606-85c9-923c615f403a
1783866009993,2,202,0.241620,d4449417-be40-42f7-bb53-80d686be71f6
1783866009989,3,202,0.245441,fe53bb9f-6eb9-474f-8bf8-77bab8a80889
1783866010086,1,202,0.216484,a62384d9-08db-41b8-a816-bebc47d5a3b6
1783866010582,3,202,0.229072,c62af1d8-d9e1-48fd-a4a3-a7f3ac7f0bb0
1783866010582,2,202,0.246133,8868425d-d9e8-4f55-869e-1cf8b67f14b7
1783866010648,1,202,0.290079,ad685b64-1393-4d0c-b16a-cf313a4e51da
1783866011183,3,202,0.209505,681f3229-a11e-4355-bc26-c90ca9906eef
1783866011189,2,202,0.237298,6d247e34-a37c-4c43-b184-cff3770015d8
1783866011293,1,202,0.241049,d107fe1f-da94-4f97-a243-e36c217807a0
1783866011746,3,202,0.272763,3068f9dd-944a-4414-8442-7c7ad89ed885
1783866011769,2,202,0.252717,b0fb0ab7-5e83-4b03-b7a4-4f2d096c11bd
1783866011863,1,202,0.213681,873c11be-e43b-4266-b103-145290da793a
1783866012389,3,202,0.205823,f1d88981-95d0-437c-a514-fb866b5bcdfc
1783866012389,2,202,0.239668,a52013ee-4898-411b-bd8f-9e8c11c74760
1783866012415,1,202,0.252677,1c7807a3-71b5-4afe-a24e-fe94aad4cf6a
1783866012953,3,202,0.231891,096a477c-491e-41f9-aa4f-2def4f0046ed
1783866013007,1,202,0.228529,f515c616-a176-40d4-99e3-3dfc300656db
1783866012998,2,202,0.243484,9cfff777-26e5-48d6-9ac2-18036f1a5011
1783866013591,2,202,0.237265,1e8de621-584a-42b0-9454-68e7734dd7e7
1783866013562,3,202,0.262325,a10b14b4-e025-42b4-8a61-f0fc15acbdb3
1783866013585,1,202,0.251083,67e2ea41-2b7a-4daf-859b-0c477478d6f8
1783866014199,1,202,0.229383,5b555fd7-eb0f-4bf3-b2fa-1a6d57f0ebfc
1783866014199,2,202,0.233025,0d0ed9bc-605e-4be7-81fb-0d8b55f2ef18
1783866014200,3,202,0.248491,220ea80a-ba16-447c-9923-18f1dcb774bd
1783866014774,1,202,0.256579,9c34d20a-292d-4f92-92d6-d0515d85563a
1783866014792,3,202,0.246703,515a7ac1-90a8-431e-8d49-3253a91b4bec
1783866014779,2,202,0.260075,bcf38466-8f1e-4c95-b30a-1e39ef6d51b3
1783866015386,1,202,0.246189,6c8286a0-a881-4dc8-bba8-31efbd70d570
1783866015391,2,202,0.280677,95225f86-d57e-47ce-8ccc-2cf354d9d5f5
1783866015386,3,202,0.340602,86be32ea-fa11-48ff-b1e4-7440db9bb5fb
1783866015982,1,202,0.227035,111d08df-fabf-4113-aa8b-0b9e34850ed6
1783866016062,3,202,0.208038,5d14203b-255b-487e-b2be-e1efa3e36b1b
1783866016003,2,202,0.334356,ad739600-0adf-4074-a532-579ca406ed89
1783866016550,1,202,0.224771,b9bace2c-0efc-46a3-9e47-46f8bcded995
1783866016604,3,202,0.223823,1e6ffac1-5f73-470b-8fd2-69561bdaabb6
1783866016672,2,202,0.261519,492d396b-ebc0-4e99-b2b2-5f200d3ec359
1783866017125,1,202,0.218658,2b8133c2-7f0d-4400-abcc-163f1b6fb78b
1783866017165,3,202,0.221384,7dd5e9b2-ccc7-499f-82c2-e6ee3e576680
1783866017264,2,202,0.218854,2e6115dd-b980-44a1-99fd-dc9c88a1f41d
1783866017684,1,202,0.248938,6e12830f-ed55-4f88-970c-43444f4b9653
1783866017747,3,202,0.234181,be0db42b-b8bc-4b8e-956e-bf5fc70666ec
1783866017815,2,202,0.257753,0ad836a5-a745-48b4-ad52-8e6ded58a4e8
1783866018286,1,202,0.212558,7ca02866-d759-4e4e-b332-299e192a864c
1783866018315,3,202,0.215954,cb5f7a2a-9812-4fd0-bdb0-505ccbe3d2d1
1783866018412,2,202,0.202554,630f8aae-3ce4-4f16-9a24-fdc55238b1f6
1783866018847,1,202,0.280964,9a30e031-25c8-4ec9-a875-a511a6d25b65
1783866018862,3,202,0.301231,bc830c47-f609-4191-ba2c-d42ceb7b80a2
1783866018946,2,202,0.240314,34983349-3378-4397-b365-fe4649d91950
1783866019487,1,202,0.234307,ae1390e2-3b80-42cb-8f5d-c14c2b74e4b2
1783866019503,3,202,0.225860,69e0576d-c92a-49ae-8aa2-aebf3da0586a
1783866019518,2,202,0.218365,7e5df459-ab0d-42d0-9af9-36e1ee18237c
1783866020078,2,202,0.211568,97c7b7d5-e545-4bd9-afab-21c2351ef825
1783866020073,1,202,0.257007,eb202f2a-e73d-4d33-a0f3-606c7b487684
1783866020078,3,202,0.259320,f8d8baac-48c4-4c40-aa4e-36c75ce55ee4
1783866020619,2,202,0.248042,2937148d-1796-4728-82f8-12f771228e4e
1783866020663,3,202,0.273799,38573ff2-b3ad-475e-9c71-ae7191699cb7
1783866020662,1,202,0.280441,b2e57c06-ae89-4e80-bb9b-417d314b411e
1783866021221,2,202,0.240592,97633236-a63f-4472-a9b6-c5c96097f32c
1783866021276,3,202,0.258318,5d54425a-017f-4c7c-8269-e539df098708
1783866021276,1,202,0.258310,b9be7b1b-46e4-40c0-b08a-40261bd76054
1783866021804,2,202,0.227301,fcc8e00a-f0a6-48eb-97c0-3d6b3e24b279
1783866021874,1,202,0.235765,3c49301c-4e44-4e55-b555-52d992d67ec2
1783866021871,3,202,0.237142,bbf55eee-d8c6-4e03-9119-d77269b2d40c
1783866022376,2,202,0.252043,222695d8-443b-4c35-bb32-9330297bfec3
1783866022449,1,202,0.280278,2e88e105-ac77-4b55-b114-2d208cded2c6
1783866022449,3,202,0.280281,9a72dd74-5ed5-40f9-9f74-89fd40e0eb00
1783866022990,2,202,0.237933,1701cd37-e373-468c-979e-68236f8df932
1783866023077,3,202,0.255920,3b2ed256-257c-4b16-94b8-d11bebeb5811
1783866023077,1,202,0.263437,1e49f76d-bd76-4872-a9ae-ddffc53e7659
1783866023580,2,202,0.210271,441beaa8-2448-4629-9b8a-10f1bce160f2
1783866023676,3,202,0.254253,70fed404-868f-4f9d-9456-8cc7b462b6f8
1783866023682,1,202,0.255980,0725374e-ed2b-4d91-a5f5-a5ca3d3527cc
1783866024142,2,202,0.286342,df571e57-1e14-440f-b89b-4eba64a1d682
1783866024283,3,202,0.248376,a178a4bf-b287-4876-b490-2957417b8dd5
1783866024283,1,202,0.248369,8b01fe1c-a634-4ee2-b19b-974073e6a5e7
1783866024780,2,202,0.262829,66f3dbd6-a879-480d-bf13-ffddc7c1cbba
1783866024870,3,202,0.262205,cd328834-bb0c-48c1-903b-530140f9090c
1783866024870,1,202,0.262242,4dc17787-65ca-4a32-825a-7229ce763658
1783866025393,2,202,0.234672,a040dde9-2282-4347-be51-b044e4dc12d0
1783866025485,3,202,0.241989,601d541c-e8d9-4dba-919c-a3374aad7b8c
1783866025485,1,202,0.241936,26cc0f49-7f2b-466b-be73-6a04e978b2ec
1783866025972,2,202,0.264167,c6580017-8317-4276-84b8-19ee54796612
1783866026073,3,202,0.231187,31d8f49d-15c3-4e77-a2fa-f7e8c1d4ca9d
1783866026073,1,202,0.237356,faa5ead2-2613-42f8-a33f-9a3d99414a6e
1783866026584,2,202,0.279378,5946b4fa-7a5f-4212-92f3-15af65e032b1
1783866026648,1,202,0.236133,aa7ae9c7-d8f8-48c1-aa32-41c00d4f04a1
1783866026646,3,202,0.247003,ac09fbb0-a61f-4eb7-b757-6ea4b1ad8fd8
1783866027202,2,202,0.230023,81636e2e-5e5a-4b41-b5ee-f09c8b1f7108
1783866027213,1,202,0.241196,6ef61447-fb82-4515-93a6-370a394643b8
1783866027224,3,202,0.240662,e2494816-84e5-415f-8a0c-45ed3766d7ca
1783866027775,2,202,0.255988,7250ccb3-bd9d-4798-a947-ae9273e263ec
1783866027793,3,202,0.246019,a4cc249c-7694-4446-adaa-19d997bde4f8
1783866027785,1,202,0.256009,ea50ded1-d819-4391-bd73-bf800b5b1d29
1783866028392,3,202,0.221674,9f03a577-bbb6-47bc-8f37-6938979d52f8
1783866028392,1,202,0.231985,b033668d-f0fa-4361-a540-6c7b66ff79c0
1783866028392,2,202,0.244329,8ebe7d28-669d-4d43-90e4-337de3589860
1783866028965,3,202,0.265723,72b4e029-d4ff-47d8-8667-e0e16d642a7f
1783866028977,2,202,0.256879,728a6588-ad1d-41af-a766-5c937548b5a5
1783866028968,1,202,0.263698,fdd6f9af-07fa-4936-816b-1df0aa0c2598
1783866029585,2,202,0.286522,0a1681e2-1f08-4b4d-bf7b-27bbc3eee41e
1783866029585,1,202,0.345801,b153164c-7e92-4a66-99fc-83a2cc723eb5
1783866029588,3,202,0.345289,6b2d05d5-53ba-436e-be28-4eea87bdb2b4
1783866030216,2,202,0.215813,83e7e760-e091-4d5f-be32-5f6052920588
1783866030264,1,202,0.240252,ebfc294b-d152-44bd-a3a7-61b344b02779
1783866030268,3,202,0.247733,f65eed9b-1f0b-40ee-93a9-02cfcc339721
1783866030784,2,202,0.242723,ae09c293-eeb6-4827-8c50-cf506e06cff3
1783866030842,1,202,0.226256,2cc7514e-f9b3-4f63-8a38-a8436e43e780
1783866030847,3,202,0.223492,46472349-13b6-4f0b-932f-687832c0c504
1783866031372,2,202,0.271424,2eca3da2-6abf-4334-8d25-4bc6ad320999
1783866031403,1,202,0.239687,c9ef0f65-c2f7-4d73-a1c3-93feaee2fc0d
1783866031403,3,202,0.239698,ac1c00d2-8183-4c52-9b52-0d1161a495a3
1783866031985,3,202,0.243103,eb552f7f-f65d-4796-aedc-655875b6bb5c
1783866031985,1,202,0.243152,39f78534-03be-40b4-a4aa-07eb1d7df183
1783866031985,2,202,0.243141,920e0cfb-a109-4628-9b8b-b15d7edc36e6
1783866032592,1,202,0.218833,5fbeb23d-68ed-4406-aa41-1474583a354e
1783866032592,3,202,0.231976,f75a7f10-c6e0-4546-9e3b-4169bb3f35cf
1783866032592,2,202,0.242402,8fbbabed-6202-4890-b97d-a8b7879f1868
1783866033158,1,202,0.228153,dbdb8c69-a34c-45b8-9efe-b925ccfd99f7
1783866033164,3,202,0.276125,4fe9258f-18e7-4fde-aff3-591d1e1b0167
1783866033172,2,202,0.270449,4e577693-51db-4781-98d2-b589033291b3
1783866033783,2,202,0.255104,ac5dc76d-ec88-43e5-9717-f4da29a92c6a
1783866033783,3,202,0.255152,bbc0efe1-eabb-46c0-a989-809867538a1c
1783866033745,1,202,0.287813,dccfd5aa-1f18-4ae4-8e4b-cda83e32ae16
1783866034391,2,202,0.242620,5b0e9664-cbdc-4eaa-ab0c-ac75bdd12053
1783866034391,1,202,0.241005,15101701-6c15-4b7c-87a8-770d56ac98b4
1783866034391,3,202,0.242508,6cce6d98-4f66-4e8d-ab7c-dd7851d6aa0b
1783866034995,1,202,0.225554,a9bc73c3-a30b-4915-a233-cffb82cf8c2b
1783866034995,3,202,0.225582,72cd0dcd-578a-438e-90b7-4ccd41d59d87
1783866034995,2,202,0.242357,44dbc2dc-2940-491b-a29d-6ad6ea7b227b
1783866035577,3,202,0.260640,c12b9d04-228b-49c5-9dda-edd505fb0a52
1783866035583,2,202,0.257450,091cbe1f-5872-4acf-a43d-6a5464726e20
1783866035577,1,202,0.266379,e9e31e44-127e-4149-9a47-44dea2a1d36a
1783866036186,1,202,0.240878,70eed392-c999-4db7-bdf9-46cbc8c316f9
1783866036185,2,202,0.245428,8af14576-51e5-4834-b045-d628368b9e87
1783866036185,3,202,0.274321,1b70119a-9e63-4644-a207-2ac843e476df
1783866036786,1,202,0.248490,d499b2f3-1ffc-4d6b-93b5-9ba7daeb1704
1783866036794,3,202,0.244746,143a689a-f9e5-4162-aa34-e2ed74041ed8
1783866036786,2,202,0.248460,4f07ead6-85ac-447c-960a-af11bc04dfe7
1783866037383,2,202,0.243022,46365e1d-2110-41e2-9a4a-8e60576c054b
1783866037383,3,202,0.243144,297f5aa0-e81e-4984-baa7-9c728fe9e3a5
1783866037383,1,202,0.243118,ef4e9897-3ff2-477a-b6e2-c1267c304202
1783866037994,2,202,0.250942,2f064b7d-8b73-4812-88b2-eeae7b5dfa82
1783866037994,3,202,0.250913,4f31dc42-33f1-4b19-848e-56b0a311492a
1783866037994,1,202,0.253515,551f0781-fd71-4602-93f3-2d54880c87cb
1783866038589,1,202,0.244043,44c37b18-1828-43d8-9fac-197d46ab9848
1783866038589,3,202,0.251222,a1e6e5ff-f210-4370-8c1e-c7676bab5c0a
1783866038588,2,202,0.251203,9163a856-1574-4896-8214-46607b208446
1783866039180,2,202,0.217446,9fe27d53-35ee-4cc2-b352-91ea16b2c28b
1783866039180,3,202,0.217493,ecdc8361-ab6a-4cb0-bf59-b352589c31c7
1783866039176,1,202,0.230940,f5233207-867c-47b5-befa-4f3cda99d394
1783866039759,1,202,0.273623,1e556721-5203-495e-91e6-dfed6ae1a6b3
1783866039759,3,202,0.273689,76a3ebd1-1f3f-4d04-8b52-036a153254f1
1783866039759,2,202,0.273648,fa5a13f9-5aab-4408-aca0-54ddcf040533
1783866040395,3,202,0.243886,9583f8af-6108-4952-ae78-d487fca7bdca
1783866040395,2,202,0.243925,3e20efdc-1907-4a6f-9cd4-ad6b1c1bf96c
1783866040395,1,202,0.243900,9d548e02-4260-4915-af62-28ea964bdcc1
1783866040998,2,202,0.282782,82a962e5-5477-41e7-89d8-6f7a4f570ca7
1783866040998,3,202,0.296667,61c6f783-9846-43d7-83e7-640730e3e811
1783866040998,1,202,0.296685,47ece707-0e7e-4179-9f89-6bd865cdadeb
1783866041634,2,202,0.236170,1c53a396-ae38-4834-83c4-ef7a6d7f6d6c
1783866041642,3,202,0.228496,c691f93f-b14f-43b7-9513-aae14a29b86d
1783866041642,1,202,0.228495,64971ebf-7e04-4919-be00-6660b036c9cf
1783866042227,2,202,0.233925,f7afc48b-2b98-40ab-b53c-e8e201161bbb
1783866042227,1,202,0.308063,fb1abbd0-af3c-48c0-a193-a8b43b4444cd
1783866042227,3,202,0.319652,dfef9861-9169-4e57-8fa3-e1192a5155a0
1783866042803,2,202,0.232300,af0fbe16-274f-47eb-bdf9-74e2b2da564c
1783866042887,3,202,0.251792,32384e80-563b-4c85-b7e6-14697d67c127
1783866042879,1,202,0.259269,4e830a48-a611-4574-9a1c-46573fccc865
1783866043372,2,202,0.235281,ff649a8a-40d9-4480-800a-c61af196b00d
1783866043481,1,202,0.243040,c75156c9-8a5f-4c85-8e1d-53954a3dd29d
1783866043481,3,202,0.248979,e83cdcef-d89c-4ffb-9da0-0c795e0f0318
1783866043967,2,202,0.263716,8e8e6020-b841-41eb-834e-3ac13c8ab3c0
1783866044077,1,202,0.199190,0f2ef8d5-57fa-42bc-bb5d-d157d8d5387b
1783866044079,3,202,0.259041,1fe3e807-c63c-490b-8e21-c930c24eebde
1783866044609,1,202,0.217679,b2575728-c5f6-4609-8ef9-f1b6bdbd034d
1783866044579,2,202,0.252716,5f7cc354-9bc7-4244-b51e-de4034e8a115
1783866044666,3,202,0.268364,a9849f58-48a9-4339-b7f0-5b4ec24179da
1783866045180,2,202,0.256067,58aa1c56-02a5-4654-be7b-d2c003a7373b
1783866045179,1,202,0.256440,a9587f58-ab39-4126-8154-a340585a0e77
1783866045280,3,202,0.228955,17817902-993e-44cd-b2cd-27b018b48c3d
1783866045774,1,202,0.258440,7e056475-cfb5-41d1-ba68-efe46fe4f4b0
1783866045774,2,202,0.263977,6e0d2b51-19a4-4d1e-b8c0-22414c6ab44c
1783866045844,3,202,0.290511,9a6f6056-4051-4d55-a3b6-8245ebfee9eb
1783866046387,2,202,0.203422,61b43373-529b-49de-8d15-9efdb28e8453
1783866046387,1,202,0.221485,b76c2333-5198-467c-88c1-e659770f23fb
1783866046475,3,202,0.211075,6f8d5c1f-5538-459e-88a5-fc21dd8f4a85
1783866046948,1,202,0.227705,0d910cfd-ed1b-4ec6-8a3f-7ca031271595
1783866047021,3,202,0.213992,116bd395-77da-4cc4-9ebb-3ec962521f0c
1783866046937,2,202,0.301744,8661bcf4-df98-4cdc-b797-d16f03b40601
1783866047533,1,202,0.212090,3fbd13af-a738-4c41-bf8e-6d87ab4620a3
1783866047574,3,202,0.258087,e908fd9f-8afc-4985-940b-583cb207a69c
1783866047574,2,202,0.258101,476bb8d9-9f4d-471c-806f-85a4c6deb9a9
1783866048104,1,202,0.251971,d3d8d582-6abe-4a83-8c7d-cc6f57ddf21f
1783866048179,3,202,0.253097,ea7fc43c-c177-481c-9f83-2168c4651958
1783866048179,2,202,0.253080,304ab328-7d7f-45e6-ad45-1b156cbf82c9
1783866048704,1,202,0.258007,a5e1e7fd-cbc5-4df5-ab70-490fe85746f7
1783866048762,3,202,0.279475,0c3725bf-9cba-43e7-aaf7-1c86d9134224
1783866048763,2,202,0.278523,0304aa84-1c2d-4c61-a762-cc8d61fd2803
1783866049301,1,202,0.207208,1f260ca0-169f-499c-847c-91381ff78865
1783866049379,2,202,0.279533,90300dff-1f06-42f8-92af-b8371756a713
1783866049379,3,202,0.285490,276f6cfa-b825-472f-8135-f463b98e2a1f
1783866049848,1,202,0.282110,c99fcecc-08c9-4885-bf52-5690fea4d56b
1783866050000,2,202,0.232993,158dc590-9398-4ae5-94c8-2bdadd0d348f
1783866050007,3,202,0.236477,d7725f75-46fe-4779-9a41-2d4b4023936f
1783866050477,1,202,0.212560,4e73e757-75a4-4884-bf85-c01cf46828e5
1783866050577,2,202,0.206038,0486f119-8f33-4e20-9724-fa275171082e
1783866050580,3,202,0.210139,cf9d0417-319b-4c76-9e6b-42a1c8afcfe7
1783866051048,1,202,0.215239,afe0e44a-6058-4727-a77f-ef6cb28220bd
1783866051122,3,202,0.218624,d6f36963-138f-41fa-8643-f261e8977a3a
1783866051116,2,202,0.228711,04cbf669-6428-441f-a092-182199f1776e
1783866051609,1,202,0.219907,c2928372-48e6-4235-a357-8e232761b415
1783866051677,3,202,0.215280,04c424f7-4989-4ad6-9c8c-cd6ed18316a5
1783866051681,2,202,0.213830,569820cf-b701-424e-9328-4e37a425a810
1783866052181,1,202,0.231919,84efeb8f-2382-4480-b141-22937f48a10e
1783866052235,3,202,0.225666,0595aedf-d90c-4b47-b948-049932d856b6
1783866052235,2,202,0.225664,30c52fb5-88e5-4b73-9b80-c0d29dd9a5ec
1783866052750,1,202,0.247260,52e07b6e-96fe-47bb-9ab4-48065c8b935a
1783866052793,3,202,0.243613,4e637e32-3b17-4a4e-954f-ff659ad38f84
1783866052789,2,202,0.247388,4ce83851-94d5-4e4b-b1bf-22fb8b960bf7
1783866053372,2,202,0.266260,174155fb-6345-4c77-8900-d082c8208452
1783866053371,3,202,0.270911,e818ed2a-4cd4-4460-b2f4-30a6847766b9
1783866053352,1,202,0.289436,686cf748-4ea7-4aaa-8116-d7510874c78d
1783866053995,3,202,0.227118,e912be02-3bf7-4e41-a56a-c198790a1dea
1783866053995,2,202,0.227025,21fd1445-a225-4fb6-b136-865cc9f1be0d
1783866053995,1,202,0.227071,5e8810c2-7494-4aad-8b42-c856886fe0ea
1783866054575,1,202,0.253262,f07ebf2a-aa09-41a3-9c07-e2a39ff49e31
1783866054573,2,202,0.264934,624affa3-6795-4eed-8a11-110fca2af859
1783866054575,3,202,0.264262,8350d203-3cff-4f61-ac0d-13276cf1dcbc
1783866055184,3,202,0.259837,94c57e82-bfa0-4da0-b5e5-71b07f2c7f5e
1783866055178,1,202,0.264054,870666e9-98dc-491b-b607-9284a0477162
1783866055184,2,202,0.260197,026594a0-8745-4060-bf17-cae7b31a2618
1783866055798,2,202,0.227822,436ff983-cb9a-4eb8-ba78-2177a03d3bf7
1783866055797,1,202,0.249097,987c2318-8c95-45e0-b577-bbaa5605f61d
1783866055798,3,202,0.249065,e90bd408-f328-411d-8c6d-771e5885eb3a
1783866056386,2,202,0.238667,a26c49b2-2eb3-4ed8-9687-20dc5e329eef
1783866056393,1,202,0.249619,2d1105e9-7f2e-41af-bb59-c401d1903fe4
1783866056393,3,202,0.267330,3ff63098-c446-4623-8357-7554149e09f6
1783866056962,2,202,0.233440,2a8845f9-a8ad-4f5e-a88b-ec1c14e50832
1783866056977,1,202,0.224307,1fecf9f3-d7e6-4f1e-b8b2-29eed5ec777c
1783866056990,3,202,0.219144,22344644-cb13-483b-9e66-23f5828fc2da
1783866057553,1,202,0.225558,d663aee3-788d-4504-ad4d-0c2d6aa0d267
1783866057553,2,202,0.225519,23771c87-630d-4c49-aa55-23e48cdf3183
1783866057554,3,202,0.272141,2b83e12b-e354-4af8-bc9a-66320f309f4c
1783866058170,3,202,0.263027,9d6bca0c-3a4c-4163-bb04-1ce53f16dfb0
1783866058139,1,202,0.289728,0b0beba9-8f14-4c63-a3d7-662b4ef57133
1783866058139,2,202,0.289725,75d9ef01-370e-42c9-95cc-db08957a4582
1783866058776,3,202,0.219508,4bf693ab-1162-4c8f-9654-3ac9585aec30
1783866058775,2,202,0.225429,e3f56b14-1a02-4f7d-bd45-1a1d977c4b6a
